Price,Date,Close,High,Low,Open,Volume
Ticker,,NKE,NKE,NKE,NKE,NKE
0,2025-03-27,65.80000305175781,67.0999984741211,65.29000091552734,65.5,16435800
1,2025-03-28,63.290000915527344,65.86000061035156,63.13999938964844,65.86000061035156,19600300
2,2025-03-31,63.47999954223633,63.9900016784668,62.650001525878906,62.84000015258789,17400000
3,2025-04-01,64.76000213623047,65.16000366210938,63.29999923706055,63.83000183105469,13489500
4,2025-04-02,64.95999908447266,65.4000015258789,64.16000366210938,64.30000305175781,11161400
5,2025-04-03,55.58000183105469,58.68000030517578,55.400001525878906,56.369998931884766,71499500
6,2025-04-04,57.25,59.220001220703125,52.5,53.220001220703125,67775700
7,2025-04-07,55.61000061035156,57.18000030517578,53.400001525878906,55.400001525878906,45374400
8,2025-04-08,53.27000045776367,58.77000045776367,52.369998931884766,58.77000045776367,30404300
9,2025-04-09,59.31999969482422,59.54999923706055,52.47999954223633,53.279998779296875,44732500
10,2025-04-10,54.400001525878906,57.25,52.279998779296875,57.22999954223633,53919800
11,2025-04-11,54.38999938964844,55.029998779296875,52.86000061035156,54.400001525878906,22617100
12,2025-04-14,55.40999984741211,56.689998626708984,54.66999816894531,55.63999938964844,28346600
13,2025-04-15,54.83000183105469,55.38999938964844,54.16999816894531,54.68000030517578,15977100
14,2025-04-16,53.54999923706055,55.150001525878906,53.34000015258789,54.720001220703125,19094900
15,2025-04-17,55.7599983215332,56.02000045776367,53.650001525878906,53.81999969482422,18899000
16,2025-04-21,56.119998931884766,56.36000061035156,53.5,55.22999954223633,17280900
17,2025-04-22,57.060001373291016,58.09000015258789,56.2400016784668,56.650001525878906,16852200
18,2025-04-23,57.38999938964844,59.20000076293945,56.70000076293945,59.0,21660300
19,2025-04-24,58.47999954223633,58.70000076293945,57.130001068115234,57.810001373291016,14508500
20,2025-04-25,57.619998931884766,58.25,56.61000061035156,58.209999084472656,17137300
