Price,Date,Close,High,Low,Open,Volume
Ticker,,SMMT,SMMT,SMMT,SMMT,SMMT
0,2025-03-27,20.600000381469727,20.790000915527344,19.700000762939453,20.059999465942383,1669600
1,2025-03-28,20.31999969482422,21.079999923706055,20.100000381469727,20.600000381469727,1697500
2,2025-03-31,19.290000915527344,19.899999618530273,18.88599967956543,19.799999237060547,2449600
3,2025-04-01,18.799999237060547,19.899999618530273,18.610000610351562,19.190000534057617,2785800
4,2025-04-02,20.459999084472656,20.547000885009766,18.450000762939453,18.5,2423200
5,2025-04-03,18.90999984741211,19.639999389648438,18.540000915527344,19.395000457763672,3455500
6,2025-04-04,17.360000610351562,18.5,17.010000228881836,18.100000381469727,4102100
7,2025-04-07,17.31999969482422,18.899999618530273,15.550000190734863,16.010000228881836,5446600
8,2025-04-08,16.639999389648438,18.094999313354492,16.200000762939453,18.094999313354492,2716500
9,2025-04-09,18.229999542236328,18.899999618530273,15.779000282287598,16.329999923706055,3892200
10,2025-04-10,20.149999618530273,21.25,17.760000228881836,17.770000457763672,8483500
11,2025-04-11,23.239999771118164,23.309999465942383,20.15999984741211,20.239999771118164,6650300
12,2025-04-14,26.1299991607666,26.229999542236328,22.84000015258789,23.969999313354492,8173300
13,2025-04-15,24.6200008392334,26.229999542236328,23.229999542236328,26.010000228881836,7054400
14,2025-04-16,23.049999237060547,24.600000381469727,22.204999923706055,24.0,3642600
15,2025-04-17,24.610000610351562,24.989999771118164,22.860000610351562,22.959999084472656,3447100
16,2025-04-21,25.219999313354492,25.469999313354492,24.25200080871582,24.43000030517578,3400200
17,2025-04-22,27.350000381469727,27.540000915527344,25.52199935913086,25.690000534057617,4631100
18,2025-04-23,33.22999954223633,33.849998474121094,28.559999465942383,29.950000762939453,11796500
19,2025-04-24,36.70000076293945,36.90999984741211,32.47999954223633,33.0,7626200
20,2025-04-25,23.46500015258789,35.91999816894531,22.219999313354492,34.47999954223633,24586500
