Price,Date,Close,High,Low,Open,Volume
Ticker,,ERIC,ERIC,ERIC,ERIC,ERIC
0,2025-03-27,7.860000133514404,8.0,7.809999942779541,7.980000019073486,32404400
1,2025-03-28,7.78000020980835,7.920000076293945,7.75,7.860000133514404,20976800
2,2025-03-31,7.760000228881836,7.769999980926514,7.639999866485596,7.679999828338623,18042700
3,2025-04-01,7.789999961853027,7.880000114440918,7.739999771118164,7.849999904632568,21420500
4,2025-04-02,7.789999961853027,7.800000190734863,7.619999885559082,7.679999828338623,25293400
5,2025-04-03,7.480000019073486,7.789999961853027,7.480000019073486,7.769999980926514,29123200
6,2025-04-04,6.96999979019165,7.21999979019165,6.960000038146973,7.170000076293945,28080400
7,2025-04-07,6.900000095367432,7.239999771118164,6.639999866485596,6.690000057220459,39605900
8,2025-04-08,6.769999980926514,7.110000133514404,6.690000057220459,6.980000019073486,39648500
9,2025-04-09,7.230000019073486,7.289999961853027,6.639999866485596,6.679999828338623,34011200
10,2025-04-10,7.110000133514404,7.190000057220459,6.929999828338623,7.190000057220459,42519100
11,2025-04-11,7.289999961853027,7.329999923706055,7.059999942779541,7.079999923706055,28934700
12,2025-04-14,7.449999809265137,7.559999942779541,7.400000095367432,7.409999847412109,42239600
13,2025-04-15,8.069999694824219,8.130000114440918,7.929999828338623,7.960000038146973,46513400
14,2025-04-16,7.940000057220459,8.100000381469727,7.880000114440918,7.980000019073486,37588300
15,2025-04-17,8.170000076293945,8.260000228881836,8.010000228881836,8.0600004196167,26277900
16,2025-04-21,8.149999618530273,8.289999961853027,8.0600004196167,8.130000114440918,22786600
17,2025-04-22,8.430000305175781,8.449999809265137,8.3100004196167,8.329999923706055,31108800
18,2025-04-23,8.3100004196167,8.390000343322754,8.239999771118164,8.3100004196167,36581000
19,2025-04-24,8.229999542236328,8.3100004196167,8.15999984741211,8.3100004196167,35696500
20,2025-04-25,8.1899995803833,8.260000228881836,8.15999984741211,8.25,24266400
