Price,Date,Close,High,Low,Open,Volume
Ticker,,DVN,DVN,DVN,DVN,DVN
0,2025-03-24,36.959999084472656,37.20000076293945,36.119998931884766,36.25,5722200
1,2025-03-25,36.970001220703125,37.77000045776367,36.83000183105469,37.2599983215332,5934100
2,2025-03-26,37.470001220703125,37.849998474121094,37.20000076293945,37.41999816894531,7504800
3,2025-03-27,36.880001068115234,37.4900016784668,36.689998626708984,37.290000915527344,5118700
4,2025-03-28,36.7599983215332,36.9900016784668,36.459999084472656,36.790000915527344,4324400
5,2025-03-31,37.400001525878906,37.650001525878906,36.540000915527344,36.560001373291016,7085000
6,2025-04-01,37.56999969482422,37.599998474121094,36.81999969482422,37.5,5573500
7,2025-04-02,37.91999816894531,37.959999084472656,37.040000915527344,37.040000915527344,5355500
8,2025-04-03,33.15999984741211,35.90999984741211,33.040000915527344,35.40999984741211,16227400
9,2025-04-04,29.309999465942383,32.290000915527344,29.059999465942383,32.0,23073700
10,2025-04-07,28.610000610351562,30.15999984741211,27.139999389648438,28.040000915527344,19139800
11,2025-04-08,26.799999237060547,29.68000030517578,26.40999984741211,29.420000076293945,17713000
12,2025-04-09,31.06999969482422,31.540000915527344,25.889999389648438,26.049999237060547,21581300
13,2025-04-10,27.75,30.059999465942383,27.1299991607666,29.809999465942383,16787200
14,2025-04-11,28.229999542236328,28.43000030517578,26.760000228881836,27.799999237060547,12107700
15,2025-04-14,28.729999542236328,29.239999771118164,28.09000015258789,29.239999771118164,10647600
16,2025-04-15,28.530000686645508,29.479999542236328,28.360000610351562,28.549999237060547,12112600
17,2025-04-16,29.299999237060547,29.860000610351562,28.610000610351562,28.6200008392334,10498300
18,2025-04-17,30.309999465942383,30.809999465942383,29.690000534057617,29.690000534057617,10349300
19,2025-04-21,29.479999542236328,29.75,29.059999465942383,29.610000610351562,6515400
20,2025-04-22,31.200000762939453,31.549999237060547,30.440000534057617,30.670000076293945,14177100
