Price,Date,Close,High,Low,Open,Volume
Ticker,,INTC,INTC,INTC,INTC,INTC
0,2025-03-27,23.6200008392334,23.760000228881836,22.860000610351562,23.290000915527344,57720600
1,2025-03-28,22.709999084472656,23.579999923706055,22.559999465942383,23.350000381469727,58365300
2,2025-03-31,22.709999084472656,22.75,21.75,22.3799991607666,65832000
3,2025-04-01,22.049999237060547,22.6200008392334,21.65999984741211,22.559999465942383,64060400
4,2025-04-02,21.979999542236328,22.3799991607666,21.700000762939453,21.889999389648438,58878800
5,2025-04-03,22.43000030517578,23.899999618530273,20.860000610351562,21.399999618530273,242972100
6,2025-04-04,19.850000381469727,22.200000762939453,19.700000762939453,21.700000762939453,175014700
7,2025-04-07,19.56999969482422,20.670000076293945,18.559999465942383,19.139999389648438,142491200
8,2025-04-08,18.1299991607666,20.389999389648438,17.670000076293945,20.059999465942383,163982700
9,2025-04-09,21.530000686645508,21.729999542236328,17.979999542236328,18.06999969482422,224183500
10,2025-04-10,19.8799991607666,20.81999969482422,19.15999984741211,20.68000030517578,129064900
11,2025-04-11,19.739999771118164,19.799999237060547,18.18000030517578,19.25,128425800
12,2025-04-14,20.309999465942383,21.049999237060547,19.979999542236328,20.59000015258789,101964400
13,2025-04-15,19.850000381469727,20.469999313354492,19.809999465942383,20.200000762939453,64056900
14,2025-04-16,19.229999542236328,19.43000030517578,18.719999313354492,19.34000015258789,89469700
15,2025-04-17,18.93000030517578,19.100000381469727,18.559999465942383,18.90999984741211,85433400
16,2025-04-21,18.84000015258789,18.989999771118164,18.25,18.93000030517578,72409900
17,2025-04-22,19.510000228881836,19.739999771118164,19.040000915527344,19.059999465942383,83365600
18,2025-04-23,20.59000015258789,21.030000686645508,20.309999465942383,20.719999313354492,97188100
19,2025-04-24,21.489999771118164,21.549999237060547,20.8799991607666,21.040000915527344,117086200
20,2025-04-25,20.049999237060547,20.18000030517578,19.34000015258789,19.729999542236328,147414800
