Price,Date,Close,High,Low,Open,Volume
Ticker,,SMCI,SMCI,SMCI,SMCI,SMCI
0,2025-03-27,34.720001220703125,36.779998779296875,34.65999984741211,36.38999938964844,48512300
1,2025-03-28,34.2599983215332,36.09000015258789,33.88999938964844,34.7599983215332,45561600
2,2025-03-31,34.2400016784668,34.56999969482422,32.13999938964844,32.75,43814800
3,2025-04-01,35.04999923706055,35.900001525878906,33.900001525878906,34.25,41752300
4,2025-04-02,35.09000015258789,36.04999923706055,33.77000045776367,34.02000045776367,39934500
5,2025-04-03,32.31999969482422,33.15999984741211,31.549999237060547,32.029998779296875,45050100
6,2025-04-04,29.81999969482422,31.190000534057617,27.649999618530273,30.700000762939453,54490200
7,2025-04-07,33.0,34.150001525878906,27.600000381469727,27.90999984741211,73010200
8,2025-04-08,31.709999084472656,35.4900016784668,30.920000076293945,35.13999938964844,61430900
9,2025-04-09,36.709999084472656,37.38999938964844,31.40999984741211,32.0,69891800
10,2025-04-10,33.68000030517578,35.47999954223633,32.5,35.09000015258789,38130400
11,2025-04-11,33.150001525878906,34.33000183105469,32.56999969482422,34.08000183105469,27608700
12,2025-04-14,33.119998931884766,35.119998931884766,32.970001220703125,35.029998779296875,33565600
13,2025-04-15,33.47999954223633,34.59000015258789,33.06999969482422,33.220001220703125,27661300
14,2025-04-16,31.889999389648438,33.650001525878906,30.920000076293945,31.860000610351562,38843500
15,2025-04-17,31.510000228881836,32.25,30.440000534057617,32.08000183105469,26958500
16,2025-04-21,29.510000228881836,30.90999984741211,28.899999618530273,30.75,35384400
17,2025-04-22,30.579999923706055,31.049999237060547,29.56999969482422,30.079999923706055,32367200
18,2025-04-23,32.900001525878906,34.9900016784668,32.630001068115234,33.02000045776367,56445100
19,2025-04-24,35.810001373291016,36.47999954223633,33.5099983215332,33.650001525878906,50380400
20,2025-04-25,36.470001220703125,36.7400016784668,35.29999923706055,35.90999984741211,38061600
