Price,Date,Close,High,Low,Open,Volume
Ticker,,SLB,SLB,SLB,SLB,SLB
0,2025-03-27,42.099998474121094,42.83000183105469,41.93000030517578,42.380001068115234,23868500
1,2025-03-28,41.880001068115234,42.54999923706055,41.4900016784668,42.150001525878906,12888600
2,2025-03-31,41.79999923706055,42.18000030517578,41.27000045776367,41.36000061035156,13596500
3,2025-04-01,42.20000076293945,42.45000076293945,41.43000030517578,41.779998779296875,13547400
4,2025-04-02,42.189998626708984,42.43000030517578,41.20000076293945,41.619998931884766,16509300
5,2025-04-03,39.209999084472656,40.29999923706055,39.040000915527344,39.90999984741211,40728800
6,2025-04-04,34.779998779296875,37.77000045776367,34.040000915527344,37.40999984741211,49175000
7,2025-04-07,33.13999938964844,35.119998931884766,31.860000610351562,33.040000915527344,36020400
8,2025-04-08,31.950000762939453,34.63999938964844,31.520000457763672,34.43000030517578,31416000
9,2025-04-09,35.97999954223633,36.47999954223633,31.110000610351562,31.290000915527344,45400900
10,2025-04-10,32.540000915527344,34.849998474121094,31.8799991607666,34.779998779296875,37839000
11,2025-04-11,33.959999084472656,34.0099983215332,32.099998474121094,32.529998779296875,20884400
12,2025-04-14,33.91999816894531,34.70000076293945,33.45000076293945,34.70000076293945,15477100
13,2025-04-15,33.7599983215332,34.369998931884766,33.61000061035156,33.84000015258789,11618900
14,2025-04-16,34.150001525878906,34.709999084472656,33.790000915527344,34.0,13107900
15,2025-04-17,35.11000061035156,35.459999084472656,34.130001068115234,34.54999923706055,15915700
16,2025-04-21,34.619998931884766,34.720001220703125,34.0,34.720001220703125,10698700
17,2025-04-22,34.61000061035156,34.970001220703125,33.83000183105469,34.83000183105469,18894100
18,2025-04-23,34.029998779296875,35.59000015258789,33.79999923706055,35.130001068115234,17255900
19,2025-04-24,34.93000030517578,35.09000015258789,34.04999923706055,34.31999969482422,15197200
20,2025-04-25,34.52000045776367,35.529998779296875,33.630001068115234,34.290000915527344,23936000
