Price,Date,Close,High,Low,Open,Volume
Ticker,,XP,XP,XP,XP,XP
0,2025-03-25,14.649999618530273,15.100000381469727,14.489999771118164,14.930000305175781,10813500
1,2025-03-26,14.859999656677246,14.880000114440918,14.479999542236328,14.770000457763672,5454100
2,2025-03-27,14.670000076293945,15.029999732971191,14.640000343322754,14.800000190734863,4632300
3,2025-03-28,14.800000190734863,15.119999885559082,14.25,14.579999923706055,14670000
4,2025-03-31,13.75,14.359999656677246,13.729999542236328,14.289999961853027,8417700
5,2025-04-01,14.149999618530273,14.21500015258789,13.895000457763672,14.100000381469727,5871400
6,2025-04-02,14.029999732971191,14.1899995803833,13.805000305175781,14.079999923706055,6880800
7,2025-04-03,14.229999542236328,14.385000228881836,13.789999961853027,14.020000457763672,13911200
8,2025-04-04,12.989999771118164,13.739999771118164,12.8100004196167,13.630000114440918,9470400
9,2025-04-07,12.760000228881836,13.380000114440918,12.199999809265137,12.600000381469727,8891700
10,2025-04-08,12.6899995803833,13.380000114440918,12.609999656677246,13.300000190734863,10922600
11,2025-04-09,13.40999984741211,13.53499984741211,12.229999542236328,12.510000228881836,10403400
12,2025-04-10,12.920000076293945,13.420000076293945,12.510000228881836,13.15999984741211,5939300
13,2025-04-11,13.460000038146973,13.524999618530273,12.789999961853027,13.039999961853027,8959300
14,2025-04-14,13.729999542236328,13.895000457763672,13.574999809265137,13.710000038146973,6299400
15,2025-04-15,13.729999542236328,13.96500015258789,13.694999694824219,13.84000015258789,5412000
16,2025-04-16,13.670000076293945,13.890000343322754,13.5600004196167,13.739999771118164,5084400
17,2025-04-17,13.960000038146973,14.045000076293945,13.720000267028809,13.75,6450500
18,2025-04-21,13.890000343322754,14.029999732971191,13.720000267028809,13.869999885559082,2611400
19,2025-04-22,14.479999542236328,14.520000457763672,14.029999732971191,14.039999961853027,6207700
20,2025-04-23,15.0600004196167,15.210000038146973,14.739999771118164,14.899999618530273,8355200
21,2025-04-24,15.5600004196167,15.609999656677246,14.90999984741211,15.25,19054279
