Price,Date,Close,High,Low,Open,Volume
Ticker,,RIG,RIG,RIG,RIG,RIG
0,2025-03-27,3.299999952316284,3.319999933242798,3.1500000953674316,3.240000009536743,33527000
1,2025-03-28,3.200000047683716,3.2799999713897705,3.140000104904175,3.259999990463257,17922000
2,2025-03-31,3.1700000762939453,3.200000047683716,3.059999942779541,3.0999999046325684,31514300
3,2025-04-01,3.319999933242798,3.380000114440918,3.190000057220459,3.200000047683716,43521800
4,2025-04-02,3.1600000858306885,3.259999990463257,3.109999895095825,3.2300000190734863,62341000
5,2025-04-03,2.7200000286102295,2.9800000190734863,2.700000047683716,2.880000114440918,43128700
6,2025-04-04,2.1700000762939453,2.5899999141693115,2.109999895095825,2.509999990463257,77363000
7,2025-04-07,2.369999885559082,2.5199999809265137,1.9700000286102295,2.059999942779541,68043400
8,2025-04-08,2.190000057220459,2.549999952316284,2.109999895095825,2.509999990463257,77259500
9,2025-04-09,2.4100000858306885,2.440000057220459,2.0299999713897705,2.1500000953674316,94152700
10,2025-04-10,2.1700000762939453,2.2899999618530273,2.109999895095825,2.2699999809265137,42607900
11,2025-04-11,2.259999990463257,2.299999952316284,2.1500000953674316,2.1600000858306885,53522400
12,2025-04-14,2.2200000286102295,2.299999952316284,2.180000066757202,2.2899999618530273,38764300
13,2025-04-15,2.190000057220459,2.240000009536743,2.1700000762939453,2.200000047683716,34753000
14,2025-04-16,2.1600000858306885,2.2799999713897705,2.130000114440918,2.2100000381469727,47605300
15,2025-04-17,2.2799999713897705,2.309999942779541,2.1600000858306885,2.1700000762939453,44829000
16,2025-04-21,2.130000114440918,2.2300000190734863,2.0799999237060547,2.200000047683716,31849400
17,2025-04-22,2.140000104904175,2.180000066757202,2.0899999141693115,2.1600000858306885,30728000
18,2025-04-23,2.1700000762939453,2.2799999713897705,2.130000114440918,2.2200000286102295,43676600
19,2025-04-24,2.2899999618530273,2.319999933242798,2.190000057220459,2.200000047683716,34255000
20,2025-04-25,2.3299999237060547,2.3399999141693115,2.200000047683716,2.2300000190734863,25381000
