Price,Date,Close,High,Low,Open,Volume
Ticker,,PINS,PINS,PINS,PINS,PINS
0,2025-03-27,32.2400016784668,32.845001220703125,32.04999923706055,32.61000061035156,5574300
1,2025-03-28,31.469999313354492,32.27000045776367,31.200000762939453,32.02000045776367,8592700
2,2025-03-31,31.0,31.219999313354492,29.850000381469727,30.799999237060547,10254000
3,2025-04-01,31.0,31.690000534057617,30.934999465942383,30.969999313354492,8469900
4,2025-04-02,31.3799991607666,31.985000610351562,30.381000518798828,30.40999984741211,9685800
5,2025-04-03,27.510000228881836,29.459999084472656,26.950000762939453,29.1200008392334,24914100
6,2025-04-04,25.780000686645508,26.329999923706055,24.905000686645508,25.860000610351562,22733100
7,2025-04-07,25.399999618530273,26.860000610351562,23.68000030517578,24.0,21633700
8,2025-04-08,24.68000030517578,27.0,24.114999771118164,26.75,14496700
9,2025-04-09,28.139999389648438,29.2549991607666,24.020000457763672,24.139999389648438,24463900
10,2025-04-10,26.229999542236328,27.75,25.65999984741211,27.239999771118164,12402700
11,2025-04-11,26.3700008392334,26.40999984741211,25.325000762939453,26.0,9049900
12,2025-04-14,25.850000381469727,27.3700008392334,25.55500030517578,27.190000534057617,8985700
13,2025-04-15,25.989999771118164,26.350000381469727,25.5,25.8799991607666,10956100
14,2025-04-16,25.450000762939453,25.959999084472656,24.940000534057617,25.34000015258789,9131300
15,2025-04-17,25.260000228881836,25.56999969482422,25.06999969482422,25.25,8878000
16,2025-04-21,24.209999084472656,24.899999618530273,23.729999542236328,24.850000381469727,9200700
17,2025-04-22,24.68000030517578,25.2450008392334,24.1200008392334,24.350000381469727,12540600
18,2025-04-23,25.610000610351562,27.139999389648438,25.420000076293945,25.979999542236328,11120000
19,2025-04-24,25.75,26.1200008392334,24.729999542236328,24.75,13931400
20,2025-04-25,26.059999465942383,26.524999618530273,25.56999969482422,26.309999465942383,15813600
