Price,Date,Close,High,Low,Open,Volume
Ticker,,BP,BP,BP,BP,BP
0,2025-03-24,34.11000061035156,34.65999984741211,33.959999084472656,34.41999816894531,10093100
1,2025-03-25,34.290000915527344,34.939998626708984,34.2400016784668,34.75,10230900
2,2025-03-26,34.41999816894531,34.84000015258789,34.29999923706055,34.63999938964844,10731500
3,2025-03-27,34.40999984741211,34.790000915527344,34.349998474121094,34.47999954223633,7555700
4,2025-03-28,33.86000061035156,34.2400016784668,33.72999954223633,34.2400016784668,7085600
5,2025-03-31,33.790000915527344,34.02000045776367,33.58000183105469,33.65999984741211,6051500
6,2025-04-01,33.810001373291016,33.81999969482422,33.369998931884766,33.540000915527344,5682700
7,2025-04-02,33.810001373291016,33.88999938964844,33.599998474121094,33.849998474121094,6099500
8,2025-04-03,31.34000015258789,32.560001373291016,31.270000457763672,32.189998626708984,19511400
9,2025-04-04,28.3799991607666,29.8799991607666,28.260000228881836,29.780000686645508,23086500
10,2025-04-07,27.170000076293945,28.329999923706055,26.43000030517578,26.799999237060547,20036700
11,2025-04-08,26.110000610351562,27.90999984741211,25.75,27.899999618530273,13558200
12,2025-04-09,27.899999618530273,28.190000534057617,25.219999313354492,25.700000762939453,18532400
13,2025-04-10,26.229999542236328,27.309999465942383,25.90999984741211,27.299999237060547,15252600
14,2025-04-11,26.59000015258789,26.739999771118164,25.790000915527344,26.139999389648438,17252000
15,2025-04-14,26.90999984741211,27.40999984741211,26.549999237060547,27.40999984741211,13782600
16,2025-04-15,27.209999084472656,27.770000457763672,27.18000030517578,27.270000457763672,10145100
17,2025-04-16,27.65999984741211,28.190000534057617,27.459999084472656,27.860000610351562,10609000
18,2025-04-17,28.31999969482422,28.739999771118164,28.1200008392334,28.200000762939453,8919000
19,2025-04-21,28.079999923706055,28.100000381469727,27.649999618530273,28.020000457763672,8373400
20,2025-04-22,28.8700008392334,29.239999771118164,28.489999771118164,28.59000015258789,17290200
21,2025-04-23,28.450000762939453,29.579999923706055,28.375,29.420000076293945,6741302
