Price,Date,Close,High,Low,Open,Volume
Ticker,,TSCO,TSCO,TSCO,TSCO,TSCO
0,2025-03-25,52.83000183105469,53.720001220703125,52.5099983215332,53.380001068115234,3243400
1,2025-03-26,53.869998931884766,54.06999969482422,52.86000061035156,52.91999816894531,2454500
2,2025-03-27,54.15999984741211,54.689998626708984,53.5,53.90999984741211,4651400
3,2025-03-28,53.470001220703125,54.209999084472656,53.31999969482422,54.08000183105469,3599700
4,2025-03-31,55.099998474121094,55.41999816894531,53.470001220703125,53.540000915527344,7950200
5,2025-04-01,55.130001068115234,55.439998626708984,54.529998779296875,54.88999938964844,4992100
6,2025-04-02,55.619998931884766,55.95000076293945,54.25,54.560001373291016,3245900
7,2025-04-03,55.77000045776367,56.189998626708984,54.619998931884766,55.63999938964844,7008400
8,2025-04-04,52.400001525878906,55.79999923706055,52.290000915527344,53.5099983215332,7533400
9,2025-04-07,49.349998474121094,52.29999923706055,48.81999969482422,50.16999816894531,9293400
10,2025-04-08,48.02000045776367,50.84000015258789,47.41999816894531,50.630001068115234,8787900
11,2025-04-09,51.380001068115234,51.70000076293945,46.970001220703125,47.27000045776367,7510200
12,2025-04-10,51.31999969482422,52.04999923706055,50.04999923706055,50.959999084472656,5802900
13,2025-04-11,51.66999816894531,51.849998474121094,49.70000076293945,51.27000045776367,4341700
14,2025-04-14,52.16999816894531,52.720001220703125,51.56999969482422,52.290000915527344,3863700
15,2025-04-15,51.0,52.27000045776367,50.81999969482422,52.27000045776367,4318500
16,2025-04-16,49.36000061035156,51.08000183105469,49.2400016784668,51.0,4745100
17,2025-04-17,50.15999984741211,50.5,49.4900016784668,49.61000061035156,4481900
18,2025-04-21,49.59000015258789,50.33000183105469,48.900001525878906,50.189998626708984,5128300
19,2025-04-22,50.279998779296875,51.11000061035156,49.84000015258789,49.84000015258789,5938100
20,2025-04-23,50.72999954223633,52.150001525878906,50.45000076293945,51.68000030517578,6627800
21,2025-04-24,48.56999969482422,49.11000061035156,46.850399017333984,48.21500015258789,7382326
