Price,Date,Close,High,Low,Open,Volume
Ticker,,CNH,CNH,CNH,CNH,CNH
0,2025-03-27,12.75,12.880000114440918,12.470000267028809,12.609999656677246,18983400
1,2025-03-28,12.1899995803833,12.699999809265137,12.119999885559082,12.520000457763672,17985600
2,2025-03-31,12.279999732971191,12.390000343322754,11.920000076293945,12.079999923706055,13472600
3,2025-04-01,12.460000038146973,12.539999961853027,12.109999656677246,12.279999732971191,15693800
4,2025-04-02,12.34000015258789,12.470000267028809,12.180000305175781,12.329999923706055,12426900
5,2025-04-03,11.270000457763672,11.960000038146973,11.25,11.949999809265137,25559000
6,2025-04-04,10.720000267028809,11.0,10.369999885559082,10.819999694824219,19388100
7,2025-04-07,10.8100004196167,11.109999656677246,10.1899995803833,10.25,20318500
8,2025-04-08,10.319999694824219,11.1899995803833,10.109999656677246,11.149999618530273,18222200
9,2025-04-09,11.609999656677246,11.739999771118164,10.0,10.140000343322754,31593800
10,2025-04-10,11.1899995803833,11.390000343322754,10.800000190734863,11.239999771118164,17774500
11,2025-04-11,11.539999961853027,11.619999885559082,11.029999732971191,11.390000343322754,13516800
12,2025-04-14,11.619999885559082,11.829999923706055,11.550000190734863,11.699999809265137,8930800
13,2025-04-15,11.5600004196167,11.699999809265137,11.479999542236328,11.550000190734863,12502200
14,2025-04-16,11.100000381469727,11.569999694824219,11.0,11.5,14795700
15,2025-04-17,11.119999885559082,11.220000267028809,10.949999809265137,11.15999984741211,19920400
16,2025-04-21,10.949999809265137,11.0600004196167,10.760000228881836,11.0,10136800
17,2025-04-22,11.279999732971191,11.430000305175781,11.079999923706055,11.109999656677246,15364900
18,2025-04-23,11.300000190734863,11.75,11.270000457763672,11.550000190734863,11859400
19,2025-04-24,11.800000190734863,11.859999656677246,11.399999618530273,11.420000076293945,23593800
20,2025-04-25,11.640000343322754,11.819999694824219,11.59000015258789,11.800000190734863,13582000
