Price,Date,Close,High,Low,Open,Volume
Ticker,,FCX,FCX,FCX,FCX,FCX
0,2025-03-25,42.818843841552734,43.07769041919021,41.90293453051095,42.01244625199271,20804700
1,2025-03-26,41.30560302734375,43.25689106884803,41.166222054885004,43.04782530677468,19408300
2,2025-03-27,39.802310943603516,40.52906604869258,39.43395644874864,40.50915448170811,18010200
3,2025-03-28,38.249244689941406,40.09102484596341,38.099913627178495,39.71271265102616,20227400
4,2025-03-31,37.691734313964844,38.0202656757229,36.16853551416924,37.09439869607452,17462500
5,2025-04-01,37.96053695678711,37.96053695678711,37.03466992385986,37.89084836701782,13121200
6,2025-04-02,38.03022384643555,38.05013541372854,37.2437340282065,37.432888220875206,13166400
7,2025-04-03,33.36106491088867,35.83004602440661,33.27146475920662,35.82008834214025,31999800
8,2025-04-04,29.020444869995117,31.18080056145597,28.363378337004402,31.011556036360087,44734500
9,2025-04-07,30.235023498535156,31.509333412947203,27.53706691623173,27.905423312661185,40398800
10,2025-04-08,29.080177307128906,31.63875671874278,28.51271093567979,31.519289214761702,35158100
11,2025-04-09,33.59004592895508,34.028089003779954,28.83128781735549,29.79697791616052,38575500
12,2025-04-10,31.210668563842773,32.67413461806655,30.09564545190683,32.5745805767681,25658400
13,2025-04-11,33.201778411865234,33.59004829381595,31.70844688055866,31.778135470147514,26250000
14,2025-04-14,33.60000228881836,34.48604618598086,32.913070275879,33.91857978447806,19645900
15,2025-04-15,33.369998931884766,33.810001373291016,32.970001220703125,33.290000915527344,18742000
16,2025-04-16,33.31999969482422,33.97999954223633,32.84000015258789,33.369998931884766,17261100
17,2025-04-17,32.900001525878906,33.58000183105469,32.369998931884766,33.349998474121094,16987100
18,2025-04-21,32.95000076293945,33.29999923706055,32.119998931884766,33.119998931884766,11419900
19,2025-04-22,34.060001373291016,34.7599983215332,33.29999923706055,33.41999816894531,19264300
20,2025-04-23,35.189998626708984,36.459999084472656,35.060001373291016,35.439998626708984,21643100
21,2025-04-24,37.630001068115234,37.810001373291016,35.279998779296875,35.56999969482422,23963857
