Price,Date,Close,High,Low,Open,Volume
Ticker,,VRT,VRT,VRT,VRT,VRT
0,2025-03-27,76.31999969482422,79.45999908447266,75.93000030517578,78.56999969482422,17175000
1,2025-03-28,74.25,76.5,72.48999786376953,75.6500015258789,13147200
2,2025-03-31,72.19999694824219,72.48999786376953,68.25,70.0,13779500
3,2025-04-01,75.2699966430664,75.66999816894531,70.37000274658203,71.91000366210938,10133200
4,2025-04-02,77.11000061035156,77.68000030517578,72.43000030517578,72.5,8254100
5,2025-04-03,67.47000122070312,71.5199966430664,66.62000274658203,69.5999984741211,14045300
6,2025-04-04,59.40999984741211,61.790000915527344,55.31999969482422,60.040000915527344,27351300
7,2025-04-07,63.81999969482422,67.8499984741211,53.599998474121094,53.61000061035156,20280000
8,2025-04-08,62.900001525878906,70.3499984741211,60.66999816894531,70.19999694824219,17171900
9,2025-04-09,72.81999969482422,76.48999786376953,61.279998779296875,61.85499954223633,18896600
10,2025-04-10,67.7300033569336,70.77999877929688,65.91999816894531,69.19000244140625,11791000
11,2025-04-11,69.61000061035156,69.70999908447266,65.68199920654297,67.30000305175781,8185500
12,2025-04-14,71.56999969482422,73.41999816894531,70.12999725341797,73.22000122070312,7879500
13,2025-04-15,72.70999908447266,73.47000122070312,71.37000274658203,71.37000274658203,6190300
14,2025-04-16,71.6500015258789,72.20999908447266,68.32599639892578,69.18000030517578,14543000
15,2025-04-17,73.20999908447266,73.73999786376953,70.8499984741211,72.5,9296500
16,2025-04-21,67.56999969482422,71.5,65.93000030517578,70.84500122070312,8511100
17,2025-04-22,71.81999969482422,72.5999984741211,69.0,69.20999908447266,10428000
18,2025-04-23,78.0,86.93000030517578,77.23999786376953,85.4749984741211,24253700
19,2025-04-24,83.87999725341797,84.83999633789062,80.0,80.25,13734200
20,2025-04-25,86.94999694824219,89.2699966430664,84.55000305175781,84.97000122070312,14307300
