Price,Date,Close,High,Low,Open,Volume
Ticker,,UNH,UNH,UNH,UNH,UNH
0,2025-03-19,503.20001220703125,506.3500061035156,500.05999755859375,505.0400085449219,3317600
1,2025-03-20,511.29998779296875,514.3900146484375,503.510009765625,505.25,4965400
2,2025-03-21,516.8499755859375,519.0,505.0899963378906,511.67999267578125,10244900
3,2025-03-24,516.5,518.25,511.1199951171875,515.0800170898438,3840900
4,2025-03-25,513.4299926757812,519.0,511.5299987792969,518.280029296875,3015100
5,2025-03-26,518.2000122070312,522.9500122070312,512.8499755859375,515.2000122070312,3253800
6,2025-03-27,515.719970703125,521.0800170898438,512.9500122070312,516.2899780273438,2822200
7,2025-03-28,516.0399780273438,520.97998046875,515.0499877929688,516.8699951171875,2379100
8,2025-03-31,523.75,528.1199951171875,518.5900268554688,519.1799926757812,5238700
9,2025-04-01,523.1199951171875,528.1699829101562,520.9500122070312,525.739990234375,2962500
10,2025-04-02,523.2000122070312,525.0,516.7999877929688,522.9500122070312,2378900
11,2025-04-03,540.4400024414062,548.5,529.2899780273438,529.989990234375,6457900
12,2025-04-04,525.0499877929688,551.739990234375,524.8400268554688,540.6400146484375,9919000
13,2025-04-07,524.7000122070312,529.2000122070312,503.5899963378906,513.4000244140625,7356700
14,2025-04-08,553.0800170898438,585.010009765625,547.4600219726562,582.1699829101562,11762300
15,2025-04-09,578.5,589.4000244140625,554.4600219726562,560.1400146484375,12691900
16,2025-04-10,594.4000244140625,601.8800048828125,580.0,580.239990234375,8646000
17,2025-04-11,599.469970703125,606.3599853515625,586.530029296875,588.9199829101562,6121500
18,2025-04-14,587.0599975585938,595.6300048828125,579.2899780273438,595.0,4839300
19,2025-04-15,583.5900268554688,592.8599853515625,582.010009765625,592.239990234375,3871300
20,2025-04-16,585.0399780273438,594.8099975585938,582.9600219726562,585.3200073242188,4192100
21,2025-04-17,454.1099853515625,489.7900085449219,447.1000061035156,481.95001220703125,29060100
