Price,Date,Close,High,Low,Open,Volume
Ticker,,TTD,TTD,TTD,TTD,TTD
0,2025-03-19,55.31999969482422,56.16999816894531,53.95000076293945,54.05500030517578,9520800
1,2025-03-20,55.849998474121094,57.22999954223633,54.880001068115234,55.099998474121094,8171200
2,2025-03-21,56.310001373291016,56.79499816894531,54.150001525878906,54.7400016784668,9045600
3,2025-03-24,59.34000015258789,59.470001220703125,56.939998626708984,57.54999923706055,10048400
4,2025-03-25,62.0,62.04999923706055,60.36000061035156,60.625,12831700
5,2025-03-26,58.79999923706055,62.5,58.5,62.4900016784668,10490300
6,2025-03-27,57.2599983215332,59.084999084472656,57.220001220703125,58.65999984741211,6746800
7,2025-03-28,55.849998474121094,57.7599983215332,55.560001373291016,57.0,6445600
8,2025-03-31,54.720001220703125,55.029998779296875,52.900001525878906,54.43000030517578,8359300
9,2025-04-01,57.099998474121094,57.54999923706055,54.36600112915039,54.540000915527344,9738800
10,2025-04-02,56.29999923706055,57.678001403808594,55.47999954223633,55.5,10036300
11,2025-04-03,49.08000183105469,52.970001220703125,48.85499954223633,52.90999984741211,15236300
12,2025-04-04,46.2400016784668,48.025001525878906,45.02000045776367,46.97999954223633,15320600
13,2025-04-07,46.34000015258789,49.33000183105469,42.959999084472656,44.334999084472656,15371300
14,2025-04-08,45.27000045776367,48.84000015258789,44.689998626708984,48.689998626708984,11143500
15,2025-04-09,54.119998931884766,54.720001220703125,44.95000076293945,45.0,16387200
16,2025-04-10,49.27000045776367,53.290000915527344,48.66999816894531,52.64500045776367,11727400
17,2025-04-11,49.779998779296875,49.81999969482422,48.33000183105469,48.619998931884766,7147200
18,2025-04-14,48.63999938964844,51.72999954223633,47.7140007019043,51.400001525878906,11666800
19,2025-04-15,49.2400016784668,49.36000061035156,47.779998779296875,48.90999984741211,9762600
20,2025-04-16,48.45000076293945,49.10499954223633,47.7599983215332,48.29999923706055,6085400
21,2025-04-17,50.2599983215332,52.20000076293945,48.0099983215332,48.31999969482422,13949500
