Price,Date,Close,High,Low,Open,Volume
Ticker,,OKLO,OKLO,OKLO,OKLO,OKLO
0,2025-03-25,28.93000030517578,30.579999923706055,27.65999984741211,28.8799991607666,19207500
1,2025-03-26,26.3700008392334,29.799999237060547,25.84000015258789,28.65999984741211,15942200
2,2025-03-27,23.81999969482422,26.1299991607666,23.6299991607666,25.40999984741211,13689400
3,2025-03-28,22.389999389648438,24.239999771118164,22.299999237060547,23.68000030517578,9669700
4,2025-03-31,21.6299991607666,22.639999389648438,21.100000381469727,21.299999237060547,10082000
5,2025-04-01,22.530000686645508,24.079999923706055,21.729999542236328,22.8799991607666,12724100
6,2025-04-02,22.700000762939453,23.725000381469727,21.799999237060547,21.850000381469727,10552700
7,2025-04-03,21.889999389648438,22.799999237060547,20.799999237060547,20.829999923706055,10644000
8,2025-04-04,19.799999237060547,20.850000381469727,17.799999237060547,20.530000686645508,17569900
9,2025-04-07,21.93000030517578,23.40999984741211,17.420000076293945,18.65999984741211,20792800
10,2025-04-08,20.229999542236328,24.020000457763672,19.90999984741211,23.8799991607666,15997500
11,2025-04-09,24.079999923706055,24.649999618530273,19.96500015258789,20.829999923706055,18198100
12,2025-04-10,22.719999313354492,23.665000915527344,21.610000610351562,23.3700008392334,10859900
13,2025-04-11,22.5,22.989999771118164,21.542999267578125,22.829999923706055,7796500
14,2025-04-14,22.549999237060547,24.3700008392334,22.309999465942383,23.924999237060547,8734000
15,2025-04-15,23.0,23.739999771118164,22.360000610351562,22.600000381469727,6890500
16,2025-04-16,21.559999465942383,22.530000686645508,21.299999237060547,21.989999771118164,6220600
17,2025-04-17,21.979999542236328,22.18899917602539,21.030000686645508,21.959999084472656,4594400
18,2025-04-21,20.389999389648438,21.649999618530273,19.889999389648438,21.5,7025800
19,2025-04-22,21.530000686645508,21.979999542236328,20.6200008392334,20.719999313354492,9677800
20,2025-04-23,23.3700008392334,24.239999771118164,22.110000610351562,22.18000030517578,15968900
21,2025-04-24,24.572500228881836,25.270000457763672,23.690000534057617,23.700000762939453,7645507
