Price,Date,Close,High,Low,Open,Volume
Ticker,,MARA,MARA,MARA,MARA,MARA
0,2025-03-27,13.640000343322754,14.09000015258789,13.260000228881836,13.520000457763672,22451800
1,2025-03-28,12.470000267028809,13.4399995803833,12.350000381469727,13.4399995803833,35038100
2,2025-03-31,11.5,11.960000038146973,11.289999961853027,11.949999809265137,33298300
3,2025-04-01,11.84000015258789,11.920000076293945,11.050000190734863,11.649999618530273,35567800
4,2025-04-02,12.420000076293945,12.65999984741211,11.5,11.529999732971191,42127900
5,2025-04-03,11.229999542236328,11.600000381469727,11.170000076293945,11.350000381469727,26360300
6,2025-04-04,11.300000190734863,11.359999656677246,9.8100004196167,10.979999542236328,44968400
7,2025-04-07,11.260000228881836,12.270000457763672,9.850000381469727,10.119999885559082,44828000
8,2025-04-08,10.520000457763672,11.920000076293945,10.1899995803833,11.859999656677246,34841600
9,2025-04-09,12.3100004196167,12.75,10.3100004196167,10.449999809265137,56429500
10,2025-04-10,11.739999771118164,11.970000267028809,11.0,11.770000457763672,33703600
11,2025-04-11,12.510000228881836,12.619999885559082,11.729999542236328,11.890000343322754,34927200
12,2025-04-14,12.949999809265137,13.449999809265137,12.600000381469727,12.899999618530273,35548900
13,2025-04-15,12.579999923706055,13.15999984741211,12.180000305175781,13.0600004196167,31020400
14,2025-04-16,12.319999694824219,12.6899995803833,12.050000190734863,12.260000228881836,24621400
15,2025-04-17,12.65999984741211,12.670000076293945,12.029999732971191,12.34000015258789,19415500
16,2025-04-21,12.289999961853027,13.109999656677246,12.180000305175781,12.869999885559082,32418000
17,2025-04-22,14.0600004196167,14.079999923706055,12.699999809265137,12.760000228881836,62449200
18,2025-04-23,14.130000114440918,14.770000457763672,13.949999809265137,14.600000381469727,42139200
19,2025-04-24,14.010000228881836,14.3100004196167,13.859999656677246,13.90999984741211,29150200
20,2025-04-25,14.300000190734863,14.600000381469727,14.020000457763672,14.279999732971191,31534100
