Price,Date,Close,High,Low,Open,Volume
Ticker,,NU,NU,NU,NU,NU
0,2025-03-27,11.09000015258789,11.180000305175781,10.760000228881836,10.800000190734863,56000200
1,2025-03-28,10.350000381469727,10.720000267028809,10.279999732971191,10.649999618530273,74003900
2,2025-03-31,10.239999771118164,10.40999984741211,9.779999732971191,10.180000305175781,82339900
3,2025-04-01,10.430000305175781,10.569999694824219,10.229999542236328,10.300000190734863,57589200
4,2025-04-02,10.59000015258789,10.670000076293945,10.119999885559082,10.170000076293945,55954700
5,2025-04-03,10.270000457763672,10.399999618530273,10.045000076293945,10.149999618530273,72017300
6,2025-04-04,9.600000381469727,9.869999885559082,9.010000228881836,9.850000381469727,93608400
7,2025-04-07,9.720000267028809,10.170000076293945,9.0600004196167,9.140000343322754,88220100
8,2025-04-08,9.970000267028809,10.619999885559082,9.75,10.260000228881836,78422700
9,2025-04-09,10.920000076293945,10.954999923706055,9.75,9.880000114440918,86927400
10,2025-04-10,10.25,10.699999809265137,9.949999809265137,10.569999694824219,45594800
11,2025-04-11,10.550000190734863,10.670000076293945,10.262999534606934,10.40999984741211,55382200
12,2025-04-14,10.649999618530273,10.930000305175781,10.5,10.854999542236328,50474400
13,2025-04-15,10.84000015258789,11.09000015258789,10.699999809265137,10.75,52950300
14,2025-04-16,10.800000190734863,10.96500015258789,10.579999923706055,10.6899995803833,45716600
15,2025-04-17,11.0,11.079999923706055,10.824999809265137,10.899999618530273,34630900
16,2025-04-21,10.710000038146973,10.960000038146973,10.550000190734863,10.819999694824219,36906100
17,2025-04-22,11.1899995803833,11.28499984741211,10.930000305175781,11.010000228881836,37026600
18,2025-04-23,11.489999771118164,11.640000343322754,11.430000305175781,11.515000343322754,52367000
19,2025-04-24,11.75,11.760000228881836,11.460000038146973,11.539999961853027,57333500
20,2025-04-25,12.010000228881836,12.039999961853027,11.770000457763672,11.869999885559082,41717300
