Price,Date,Close,High,Low,Open,Volume
Ticker,,PCG,PCG,PCG,PCG,PCG
0,2025-03-25,17.034912109375,17.154736482961475,16.89511859397728,17.09482524844014,13877900
1,2025-03-26,17.21464729309082,17.354440805042213,16.975000456369674,17.004957025163726,12443800
2,2025-03-27,17.124778747558594,17.23461759048962,17.05488199461837,17.164720837549396,11953500
3,2025-03-28,16.975000381469727,17.174707030128047,16.91508914868973,17.12477941569159,15065100
4,2025-03-31,17.18000030517578,17.239999771118164,16.90999984741211,16.969999313354492,17926000
5,2025-04-01,17.270000457763672,17.329999923706055,17.0,17.139999389648438,12157300
6,2025-04-02,17.43000030517578,17.530000686645508,17.1200008392334,17.1299991607666,28638600
7,2025-04-03,17.25,17.510000228881836,17.18000030517578,17.399999618530273,25301100
8,2025-04-04,16.440000534057617,17.299999237060547,16.270000457763672,17.260000228881836,29608600
9,2025-04-07,16.079999923706055,16.520000457763672,15.59000015258789,16.059999465942383,22756300
10,2025-04-08,15.9399995803833,16.719999313354492,15.739999771118164,16.350000381469727,21765100
11,2025-04-09,16.809999465942383,16.889999389648438,15.470000267028809,15.609999656677246,29638700
12,2025-04-10,16.469999313354492,16.799999237060547,16.09000015258789,16.6200008392334,27652600
13,2025-04-11,16.920000076293945,17.06999969482422,16.299999237060547,16.549999237060547,13591900
14,2025-04-14,17.059999465942383,17.229999542236328,16.93000030517578,17.09000015258789,13498600
15,2025-04-15,17.15999984741211,17.270000457763672,17.06999969482422,17.1200008392334,11015600
16,2025-04-16,17.18000030517578,17.459999084472656,17.110000610351562,17.1299991607666,19205500
17,2025-04-17,17.229999542236328,17.489999771118164,17.219999313354492,17.290000915527344,15360300
18,2025-04-21,16.84000015258789,17.15999984741211,16.700000762939453,17.1299991607666,16057400
19,2025-04-22,17.440000534057617,17.479999542236328,17.020000457763672,17.09000015258789,15326100
20,2025-04-23,17.540000915527344,17.6200008392334,17.299999237060547,17.40999984741211,16081300
21,2025-04-24,17.389999389648438,17.780000686645508,17.104999542236328,17.709999084472656,13233537
