Price,Date,Close,High,Low,Open,Volume
Ticker,,BMY,BMY,BMY,BMY,BMY
0,2025-03-27,58.2684211730957,58.92134389103979,58.1398140968028,58.54541754622575,8751200
1,2025-03-28,59.37641143798828,59.465446527104966,57.60560453988571,58.76306069840258,10791600
2,2025-03-31,60.33600997924805,60.97903780854863,58.73337841351237,59.15876785424304,11615900
3,2025-04-01,58.91144943237305,60.44482815351804,58.604775952419594,60.11836867908492,9623800
4,2025-04-02,58.96091079711914,59.59405128046466,58.52563025274953,59.168661846147614,8310000
5,2025-04-03,57.20000076293945,60.1480460239071,57.04171658026309,59.950189852113496,13246900
6,2025-04-04,55.29999923706055,57.16999816894531,54.720001220703125,56.81999969482422,14657900
7,2025-04-07,55.189998626708984,55.29999923706055,52.689998626708984,53.900001525878906,16820500
8,2025-04-08,53.06999969482422,55.77000045776367,52.15999984741211,55.16999816894531,16335100
9,2025-04-09,53.7400016784668,54.04999923706055,49.91999816894531,51.20000076293945,24323900
10,2025-04-10,50.459999084472656,53.41999816894531,48.81999969482422,53.33000183105469,23973300
11,2025-04-11,50.709999084472656,51.0099983215332,49.290000915527344,50.470001220703125,13411300
12,2025-04-14,51.34000015258789,51.599998474121094,50.54999923706055,51.529998779296875,14310300
13,2025-04-15,50.0,51.5,49.66999816894531,51.220001220703125,15684400
14,2025-04-16,49.36000061035156,50.400001525878906,48.84000015258789,50.099998474121094,14991000
15,2025-04-17,49.22999954223633,50.09000015258789,49.060001373291016,49.18000030517578,14244100
16,2025-04-21,48.939998626708984,49.66999816894531,48.15999984741211,49.349998474121094,10338700
17,2025-04-22,49.81999969482422,50.060001373291016,48.880001068115234,49.310001373291016,13376000
18,2025-04-23,48.529998779296875,49.33000183105469,47.540000915527344,47.630001068115234,24036600
19,2025-04-24,48.689998626708984,48.84000015258789,46.93000030517578,47.939998626708984,20579300
20,2025-04-25,47.900001525878906,48.95000076293945,46.959999084472656,48.869998931884766,16295100
