Price,Date,Close,High,Low,Open,Volume
Ticker,,BBD,BBD,BBD,BBD,BBD
0,2025-03-27,2.246249198913574,2.2658670774650287,2.236440259637847,2.2658670774650287,28589100
1,2025-03-28,2.2266311645507812,2.256057980318784,2.1972043487827784,2.216822225961447,51140300
2,2025-03-31,2.1873955726623535,2.2168223906160347,2.167777694026566,2.17758663334446,32756800
3,2025-04-01,2.2070136070251465,2.236440427055186,2.177586786995107,2.177586786995107,35256900
4,2025-04-02,2.2170000076293945,2.2269864844976914,2.1870405770245043,2.2170000076293945,26202500
5,2025-04-03,2.2899999618530273,2.319999933242798,2.2699999809265137,2.2799999713897705,60676300
6,2025-04-04,2.190000057220459,2.2100000381469727,2.140000104904175,2.190000057220459,62782000
7,2025-04-07,2.109999895095825,2.190000057220459,2.0799999237060547,2.0999999046325684,56850000
8,2025-04-08,2.0199999809265137,2.1600000858306885,2.0,2.1500000953674316,59801700
9,2025-04-09,2.1600000858306885,2.1700000762939453,1.9800000190734863,1.9800000190734863,64780600
10,2025-04-10,2.109999895095825,2.130000114440918,2.049999952316284,2.119999885559082,40615200
11,2025-04-11,2.190000057220459,2.2100000381469727,2.130000114440918,2.140000104904175,33452100
12,2025-04-14,2.200000047683716,2.2200000286102295,2.1600000858306885,2.200000047683716,32959600
13,2025-04-15,2.190000057220459,2.2100000381469727,2.1700000762939453,2.190000057220459,29386000
14,2025-04-16,2.200000047683716,2.2200000286102295,2.180000066757202,2.200000047683716,28934000
15,2025-04-17,2.2200000286102295,2.25,2.180000066757202,2.180000066757202,25042900
16,2025-04-21,2.2300000190734863,2.240000009536743,2.190000057220459,2.2300000190734863,13704300
17,2025-04-22,2.259999990463257,2.2699999809265137,2.2300000190734863,2.2300000190734863,26152200
18,2025-04-23,2.3299999237060547,2.359999895095825,2.299999952316284,2.299999952316284,31388600
19,2025-04-24,2.380000114440918,2.4000000953674316,2.3399999141693115,2.3499999046325684,29386000
20,2025-04-25,2.380000114440918,2.4000000953674316,2.369999885559082,2.380000114440918,26107900
