Price,Date,Close,High,Low,Open,Volume
Ticker,,HLN,HLN,HLN,HLN,HLN
0,2025-03-27,10.119999885559082,10.130000114440918,10.039999961853027,10.069999694824219,8983700
1,2025-03-28,10.239999771118164,10.3100004196167,10.210000038146973,10.25,9184900
2,2025-03-31,10.289999961853027,10.32800006866455,10.199999809265137,10.260000228881836,11537300
3,2025-04-01,10.180000305175781,10.279999732971191,10.15999984741211,10.279999732971191,11476300
4,2025-04-02,10.15999984741211,10.180000305175781,10.100000381469727,10.149999618530273,7633000
5,2025-04-03,10.449999809265137,10.574999809265137,10.430000305175781,10.550000190734863,13010000
6,2025-04-04,9.890000343322754,10.270000457763672,9.84000015258789,10.25,14576500
7,2025-04-07,9.270000457763672,9.640000343322754,9.184000015258789,9.420000076293945,21371100
8,2025-04-08,9.350000381469727,9.619999885559082,9.270000457763672,9.609999656677246,20279400
9,2025-04-09,9.649999618530273,9.734999656677246,9.180000305175781,9.199999809265137,25615700
10,2025-04-10,9.630000114440918,9.710000038146973,9.40999984741211,9.579999923706055,20520100
11,2025-04-11,10.0600004196167,10.0600004196167,9.821000099182129,9.850000381469727,16215300
12,2025-04-14,10.109999656677246,10.149999618530273,9.9350004196167,9.949999809265137,15025200
13,2025-04-15,10.119999885559082,10.199999809265137,10.085000038146973,10.119999885559082,15104600
14,2025-04-16,10.15999984741211,10.279999732971191,10.121000289916992,10.229999542236328,12489100
15,2025-04-17,10.220000267028809,10.3100004196167,10.15999984741211,10.15999984741211,16644900
16,2025-04-21,10.1899995803833,10.300000190734863,10.109999656677246,10.210000038146973,9046200
17,2025-04-22,10.449999809265137,10.515000343322754,10.350000381469727,10.350000381469727,17040400
18,2025-04-23,10.229999542236328,10.289999961853027,10.140000343322754,10.210000038146973,12045000
19,2025-04-24,10.3100004196167,10.34000015258789,10.229999542236328,10.279999732971191,16112000
20,2025-04-25,10.180000305175781,10.229999542236328,10.149999618530273,10.199999809265137,14553100
