Price,Date,Close,High,Low,Open,Volume
Ticker,,TXN,TXN,TXN,TXN,TXN
0,2025-03-25,183.97000122070312,186.83999633789062,183.5500030517578,184.49000549316406,4357200
1,2025-03-26,184.49000549316406,186.00999450683594,183.27999877929688,184.25999450683594,5814200
2,2025-03-27,180.75999450683594,183.02000427246094,177.52000427246094,183.02000427246094,5035900
3,2025-03-28,176.3300018310547,180.72999572753906,175.5800018310547,179.66000366210938,5490600
4,2025-03-31,179.6999969482422,180.1999969482422,173.9600067138672,175.4199981689453,9222700
5,2025-04-01,177.99000549316406,179.55999755859375,174.27000427246094,179.27999877929688,5965400
6,2025-04-02,178.19000244140625,179.92999267578125,175.19000244140625,175.82000732421875,4368900
7,2025-04-03,164.1999969482422,174.19000244140625,164.0,171.83999633789062,11895300
8,2025-04-04,151.38999938964844,161.07000732421875,150.9600067138672,159.6699981689453,14976900
9,2025-04-07,154.0,162.89999389648438,145.1999969482422,150.91000366210938,18337200
10,2025-04-08,146.00999450683594,159.02999877929688,143.30999755859375,156.75,13902800
11,2025-04-09,169.5,172.82000732421875,144.25,145.1699981689453,21578500
12,2025-04-10,156.60000610351562,162.92999267578125,150.02000427246094,160.7899932861328,16019500
13,2025-04-11,147.60000610351562,149.8800048828125,139.9499969482422,144.0,21113300
14,2025-04-14,150.97999572753906,153.58999633789062,149.13999938964844,151.0399932861328,10356600
15,2025-04-15,151.17999267578125,152.6999969482422,149.85000610351562,151.4199981689453,6958900
16,2025-04-16,146.5500030517578,149.72999572753906,142.55999755859375,147.22999572753906,10862500
17,2025-04-17,148.44000244140625,150.19000244140625,145.9199981689453,147.32000732421875,5690700
18,2025-04-21,145.61000061035156,146.74000549316406,142.63999938964844,145.4600067138672,8275000
19,2025-04-22,146.75999450683594,148.24000549316406,145.0800018310547,145.8699951171875,9139900
20,2025-04-23,152.14999389648438,155.33999633789062,151.27999877929688,153.1699981689453,14125000
21,2025-04-24,162.1300048828125,165.0,158.4199981689453,164.1999969482422,18941547
