Price,Date,Close,High,Low,Open,Volume
Ticker,,TFC,TFC,TFC,TFC,TFC
0,2025-03-19,41.27000045776367,41.630001068115234,40.630001068115234,40.90999984741211,8021900
1,2025-03-20,41.33000183105469,41.66999816894531,40.77000045776367,40.86000061035156,6124300
2,2025-03-21,41.41999816894531,41.43000030517578,40.650001525878906,41.11000061035156,16829400
3,2025-03-24,42.150001525878906,42.34000015258789,41.77000045776367,41.91999816894531,8635700
4,2025-03-25,42.0,42.43000030517578,41.93000030517578,42.2400016784668,9103600
5,2025-03-26,41.97999954223633,42.72999954223633,41.7599983215332,42.099998474121094,6177000
6,2025-03-27,41.400001525878906,41.900001525878906,41.25,41.900001525878906,4854300
7,2025-03-28,40.459999084472656,41.529998779296875,40.27000045776367,41.16999816894531,7361300
8,2025-03-31,41.150001525878906,41.31999969482422,39.970001220703125,40.220001220703125,8679200
9,2025-04-01,41.02000045776367,41.349998474121094,40.439998626708984,40.779998779296875,6561000
10,2025-04-02,41.560001373291016,41.630001068115234,40.29999923706055,40.310001373291016,8446100
11,2025-04-03,37.040000915527344,39.709999084472656,37.02000045776367,39.290000915527344,17871800
12,2025-04-04,34.790000915527344,35.810001373291016,33.709999084472656,35.52000045776367,21423200
13,2025-04-07,35.13999938964844,36.84000015258789,33.560001373291016,34.0,32030300
14,2025-04-08,34.91999816894531,37.08000183105469,34.349998474121094,36.33000183105469,17908100
15,2025-04-09,37.9900016784668,38.22999954223633,33.81999969482422,34.189998626708984,31112900
16,2025-04-10,35.63999938964844,36.970001220703125,34.58000183105469,36.880001068115234,17346800
17,2025-04-11,35.38999938964844,35.650001525878906,34.52000045776367,35.33000183105469,18557800
18,2025-04-14,36.18000030517578,36.470001220703125,35.619998931884766,36.13999938964844,12193800
19,2025-04-15,36.4900016784668,37.06999969482422,36.290000915527344,36.290000915527344,9309600
20,2025-04-16,36.0,36.66999816894531,35.529998779296875,36.220001220703125,11090100
21,2025-04-17,35.900001525878906,36.54999923706055,35.06999969482422,35.11000061035156,15140800
