Price,Date,Close,High,Low,Open,Volume
Ticker,,RIOT,RIOT,RIOT,RIOT,RIOT
0,2025-03-27,7.769999980926514,8.180000305175781,7.659999847412109,7.75,21902000
1,2025-03-28,7.409999847412109,7.757999897003174,7.289999961853027,7.659999847412109,22949400
2,2025-03-31,7.119999885559082,7.25600004196167,6.869999885559082,7.119999885559082,21383800
3,2025-04-01,7.539999961853027,7.599999904632568,6.989999771118164,7.170000076293945,21919700
4,2025-04-02,8.020000457763672,8.0600004196167,7.300000190734863,7.329999923706055,30412200
5,2025-04-03,7.300000190734863,7.5,7.199999809265137,7.275000095367432,18115900
6,2025-04-04,7.139999866485596,7.190000057220459,6.400000095367432,7.079999923706055,20823400
7,2025-04-07,7.110000133514404,7.75,6.385000228881836,6.5,26088000
8,2025-04-08,6.539999961853027,7.429999828338623,6.300000190734863,7.429999828338623,23423600
9,2025-04-09,7.375,7.5,6.21999979019165,6.519999980926514,32597800
10,2025-04-10,6.789999961853027,7.159999847412109,6.605000019073486,7.099999904632568,18398400
11,2025-04-11,7.059999942779541,7.117000102996826,6.75,6.849999904632568,14522400
12,2025-04-14,7.010000228881836,7.389999866485596,6.909999847412109,7.340000152587891,28604300
13,2025-04-15,6.550000190734863,7.090000152587891,6.510000228881836,6.980000019073486,24971800
14,2025-04-16,6.360000133514404,6.53000020980835,6.199999809265137,6.420000076293945,34267400
15,2025-04-17,6.460000038146973,6.46999979019165,6.190000057220459,6.389999866485596,20974700
16,2025-04-21,6.289999961853027,6.670000076293945,6.255000114440918,6.489999771118164,27824400
17,2025-04-22,7.119999885559082,7.190000057220459,6.440000057220459,6.46999979019165,39942700
18,2025-04-23,7.5,7.829999923706055,7.400000095367432,7.429999828338623,40070500
19,2025-04-24,7.789999961853027,7.860000133514404,7.329999923706055,7.440000057220459,24749800
20,2025-04-25,7.769999980926514,8.050000190734863,7.710000038146973,7.900000095367432,28008400
