Price,Date,Close,High,Low,Open,Volume
Ticker,,MRK,MRK,MRK,MRK,MRK
0,2025-03-27,87.5999984741211,88.55999755859375,87.37999725341797,88.5,12931900
1,2025-03-28,89.2300033569336,90.13999938964844,87.66999816894531,88.19999694824219,12393500
2,2025-03-31,89.76000213623047,90.2699966430664,88.37000274658203,89.25,15003000
3,2025-04-01,87.12000274658203,89.75,86.61000061035156,89.75,13922100
4,2025-04-02,86.5999984741211,87.06999969482422,85.31999969482422,86.87999725341797,10590800
5,2025-04-03,86.38999938964844,88.9000015258789,86.26000213623047,88.7300033569336,12684100
6,2025-04-04,81.47000122070312,86.2699966430664,81.08000183105469,86.12000274658203,22965700
7,2025-04-07,81.18000030517578,83.20999908447266,79.30000305175781,81.01000213623047,26582000
8,2025-04-08,78.94999694824219,83.2699966430664,77.54000091552734,83.20999908447266,20571600
9,2025-04-09,81.91000366210938,81.98999786376953,76.0,76.76000213623047,22928300
10,2025-04-10,77.55000305175781,81.12000274658203,75.95999908447266,80.61000061035156,19466900
11,2025-04-11,79.18000030517578,79.44000244140625,76.3499984741211,77.87000274658203,16194400
12,2025-04-14,79.16999816894531,80.0199966430664,78.36000061035156,80.0199966430664,15796700
13,2025-04-15,78.38999938964844,79.95999908447266,77.72000122070312,79.55000305175781,16042500
14,2025-04-16,76.45999908447266,78.69000244140625,75.93000030517578,78.47000122070312,16551300
15,2025-04-17,78.0,78.75,76.87999725341797,76.88999938964844,21305700
16,2025-04-21,77.8499984741211,78.19000244140625,76.98999786376953,78.08000183105469,11010000
17,2025-04-22,78.97000122070312,79.04000091552734,77.66000366210938,78.02999877929688,12918200
18,2025-04-23,78.73999786376953,80.19999694824219,78.0,78.5,17935700
19,2025-04-24,79.83999633789062,79.97000122070312,76.02999877929688,78.27999877929688,18471500
20,2025-04-25,82.73999786376953,83.27999877929688,78.05999755859375,80.16999816894531,28376000
