Price,Date,Close,High,Low,Open,Volume
Ticker,,AA,AA,AA,AA,AA
0,2025-03-19,35.310001373291016,35.77000045776367,34.150001525878906,34.439998626708984,4510700
1,2025-03-20,34.84000015258789,35.470001220703125,34.369998931884766,34.56999969482422,3102800
2,2025-03-21,33.95000076293945,34.08000183105469,33.45000076293945,33.93000030517578,4720600
3,2025-03-24,33.470001220703125,34.630001068115234,33.310001373291016,34.45500183105469,4809000
4,2025-03-25,33.709999084472656,34.525001525878906,33.61000061035156,33.68000030517578,3650900
5,2025-03-26,33.34000015258789,34.45000076293945,33.060001373291016,34.09000015258789,3343700
6,2025-03-27,31.979999542236328,32.849998474121094,31.799999237060547,32.33000183105469,6066800
7,2025-03-28,30.65999984741211,32.18000030517578,30.510000228881836,32.04999923706055,6446600
8,2025-03-31,30.5,30.625,28.799999237060547,29.739999771118164,4982200
9,2025-04-01,30.139999389648438,30.540000915527344,29.399999618530273,30.299999237060547,4272500
10,2025-04-02,30.84000015258789,31.09000015258789,29.450000762939453,29.579999923706055,6289800
11,2025-04-03,27.329999923706055,28.989999771118164,27.125,28.850000381469727,9025500
12,2025-04-04,24.809999465942383,26.540000915527344,23.6200008392334,26.280000686645508,13147200
13,2025-04-07,24.59000015258789,26.260000228881836,23.020999908447266,23.920000076293945,7462000
14,2025-04-08,22.56999969482422,25.8799991607666,22.100000381469727,25.219999313354492,8923900
15,2025-04-09,25.860000610351562,26.670000076293945,21.530000686645508,22.1299991607666,13028200
16,2025-04-10,23.75,24.709999084472656,22.475000381469727,24.559999465942383,11076600
17,2025-04-11,24.75,25.010000228881836,23.860000610351562,24.219999313354492,7486000
18,2025-04-14,25.010000228881836,25.90999984741211,24.6200008392334,25.520000457763672,5833800
19,2025-04-15,24.68000030517578,25.3700008392334,24.440000534057617,24.510000228881836,4226900
20,2025-04-16,25.06999969482422,25.260000228881836,24.15999984741211,24.170000076293945,9150600
21,2025-04-17,23.31999969482422,24.649999618530273,23.06100082397461,23.799999237060547,13605700
