Price,Date,Close,High,Low,Open,Volume
Ticker,,AAL,AAL,AAL,AAL,AAL
0,2025-03-27,11.140000343322754,11.350000381469727,11.09000015258789,11.319999694824219,53377900
1,2025-03-28,10.699999809265137,11.149999618530273,10.649999618530273,11.0600004196167,59697700
2,2025-03-31,10.550000190734863,10.680000305175781,10.0600004196167,10.40999984741211,66955100
3,2025-04-01,10.300000190734863,10.359999656677246,9.920000076293945,10.300000190734863,74551400
4,2025-04-02,10.59000015258789,10.640000343322754,10.100000381469727,10.109999656677246,64334500
5,2025-04-03,9.510000228881836,9.979999542236328,9.5,9.979999542236328,77097900
6,2025-04-04,9.460000038146973,9.579999923706055,8.5,9.220000267028809,110348000
7,2025-04-07,9.710000038146973,10.220000267028809,9.0,9.010000228881836,74435400
8,2025-04-08,9.069999694824219,10.069999694824219,8.920000076293945,10.050000190734863,81034700
9,2025-04-09,11.119999885559082,11.229999542236328,9.09000015258789,9.130000114440918,133951300
10,2025-04-10,9.510000228881836,10.65999984741211,9.4399995803833,10.529999732971191,84127700
11,2025-04-11,9.670000076293945,9.699999809265137,9.300000190734863,9.510000228881836,53220900
12,2025-04-14,9.579999923706055,9.970000267028809,9.430000305175781,9.970000267028809,62460000
13,2025-04-15,9.850000381469727,9.970000267028809,9.59000015258789,9.59000015258789,66123800
14,2025-04-16,9.420000076293945,9.960000038146973,9.270000457763672,9.920000076293945,71227600
15,2025-04-17,9.460000038146973,9.5600004196167,9.289999961853027,9.40999984741211,53589200
16,2025-04-21,9.069999694824219,9.319999694824219,8.960000038146973,9.300000190734863,60044800
17,2025-04-22,9.3100004196167,9.329999923706055,9.039999961853027,9.1899995803833,62418700
18,2025-04-23,9.319999694824219,10.029999732971191,9.3100004196167,9.819999694824219,102486900
19,2025-04-24,9.609999656677246,9.680000305175781,9.210000038146973,9.40999984741211,70563300
20,2025-04-25,9.75,9.84000015258789,9.489999771118164,9.59000015258789,65089500
