Price,Date,Close,High,Low,Open,Volume
Ticker,,PG,PG,PG,PG,PG
0,2025-03-26,165.54808044433594,165.78659916358595,161.98032323454348,162.33809373128614,7756000
1,2025-03-27,167.66490173339844,167.98291154947728,165.58783709565424,166.83009374212688,6211700
2,2025-03-28,166.98910522460938,168.65870603281164,166.58164140760138,168.33074846041,5479100
3,2025-03-31,169.36428833007812,170.0798293208736,167.05866804305404,167.05866804305404,11520100
4,2025-04-01,169.50343322753906,169.9904032942637,168.01272524512387,169.51338098588525,7021100
5,2025-04-02,168.4499969482422,169.82145310339453,167.26736622480098,169.01647324337566,6274500
6,2025-04-03,171.3220977783203,173.71717222874,169.67237731472508,173.15069591990587,9393300
7,2025-04-04,162.73561096191406,172.5245988167794,162.4573467028761,170.70593337532532,13454200
8,2025-04-07,159.23741149902344,163.67972219465994,158.20386070781106,162.6461714034476,15708000
9,2025-04-08,157.4088134765625,162.2685205590286,155.73922792972826,161.30452825010713,11541100
10,2025-04-09,161.31448364257812,163.65984959386805,155.71935494866398,156.38520268023169,10670200
11,2025-04-10,162.54678344726562,164.0474390723574,159.75419313507481,161.89086834613667,10581600
12,2025-04-11,165.87603759765625,166.9791620296036,161.612604591374,162.3579585274394,8602800
13,2025-04-14,168.08229064941406,169.05621557081128,164.75303691966593,166.0052261043195,9877300
14,2025-04-15,167.42637634277344,169.10590968832386,167.2375509137331,168.0922240591028,8765000
15,2025-04-16,165.35926818847656,168.62888105064098,164.76297892499974,168.2412975786608,5897500
16,2025-04-17,169.572998046875,170.58666850385003,166.31331797491194,166.49219564463755,7208000
17,2025-04-21,165.75,169.9499969482422,164.27999877929688,169.88999938964844,8062400
18,2025-04-22,167.8800048828125,168.77000427246094,164.5399932861328,165.86000061035156,7907400
19,2025-04-23,165.72999572753906,166.61000061035156,163.11000061035156,166.39999389648438,9309200
20,2025-04-24,159.52999877929688,160.9600067138672,156.5800018310547,160.5,20077700
21,2025-04-25,161.02000427246094,161.8000030517578,157.8000030517578,159.8800048828125,11069815
