Price,Date,Close,High,Low,Open,Volume
Ticker,,BAC,BAC,BAC,BAC,BAC
0,2025-03-27,42.560001373291016,43.09000015258789,42.52000045776367,42.81999969482422,25619200
1,2025-03-28,41.25,42.619998931884766,40.9900016784668,42.439998626708984,34253000
2,2025-03-31,41.72999954223633,41.900001525878906,40.599998474121094,40.779998779296875,36390000
3,2025-04-01,41.4900016784668,41.70000076293945,40.970001220703125,41.31999969482422,25578500
4,2025-04-02,41.849998474121094,41.970001220703125,40.81999969482422,40.880001068115234,28216100
5,2025-04-03,37.220001220703125,38.84000015258789,37.02000045776367,38.630001068115234,115497900
6,2025-04-04,34.38999938964844,35.790000915527344,33.66999816894531,35.290000915527344,107761200
7,2025-04-07,35.58000183105469,36.630001068115234,33.540000915527344,34.970001220703125,137329100
8,2025-04-08,35.029998779296875,37.33000183105469,34.33000183105469,36.86000061035156,79116300
9,2025-04-09,37.150001525878906,37.849998474121094,33.06999969482422,34.04999923706055,161173500
10,2025-04-10,35.849998474121094,36.400001525878906,34.630001068115234,36.31999969482422,90451800
11,2025-04-11,35.95000076293945,36.22999954223633,34.810001373291016,35.20000076293945,63671900
12,2025-04-14,36.66999816894531,36.9900016784668,36.27000045776367,36.4900016784668,46830600
13,2025-04-15,37.9900016784668,38.75,37.79999923706055,37.79999923706055,84677800
14,2025-04-16,37.33000183105469,38.15999984741211,36.970001220703125,37.86000061035156,52872700
15,2025-04-17,37.40999984741211,37.869998931884766,37.2400016784668,37.5099983215332,47063400
16,2025-04-21,36.91999816894531,37.279998779296875,36.4900016784668,37.06999969482422,34928300
17,2025-04-22,38.31999969482422,38.4900016784668,37.400001525878906,37.56999969482422,42288900
18,2025-04-23,38.75,40.130001068115234,38.66999816894531,39.40999984741211,54428400
19,2025-04-24,39.58000183105469,39.70000076293945,38.599998474121094,38.65999984741211,42457100
20,2025-04-25,39.689998626708984,39.790000915527344,39.31999969482422,39.540000915527344,32688500
