Price,Date,Close,High,Low,Open,Volume
Ticker,,VRN,VRN,VRN,VRN,VRN
0,2025-03-27,6.699999809265137,6.820000171661377,6.670000076293945,6.71999979019165,12270600
1,2025-03-28,6.659999847412109,6.75,6.599999904632568,6.679999828338623,19759700
2,2025-03-31,6.619999885559082,6.670000076293945,6.5,6.519999980926514,19878700
3,2025-04-01,6.619999885559082,6.630000114440918,6.519999980926514,6.619999885559082,17144600
4,2025-04-02,6.679999828338623,6.679999828338623,6.519999980926514,6.539999961853027,16217000
5,2025-04-03,6.269999980926514,6.550000190734863,6.25,6.300000190734863,32687300
6,2025-04-04,5.53000020980835,5.909999847412109,5.400000095367432,5.889999866485596,27600600
7,2025-04-07,5.519999980926514,5.699999809265137,5.039999961853027,5.150000095367432,23310000
8,2025-04-08,5.159999847412109,5.78000020980835,5.059999942779541,5.78000020980835,45578900
9,2025-04-09,5.880000114440918,5.949999809265137,4.929999828338623,4.929999828338623,39220500
10,2025-04-10,5.46999979019165,5.699999809265137,5.349999904632568,5.639999866485596,35242000
11,2025-04-11,5.739999771118164,5.760000228881836,5.420000076293945,5.53000020980835,30884400
12,2025-04-14,5.789999961853027,5.900000095367432,5.670000076293945,5.900000095367432,25994500
13,2025-04-15,5.75,5.940000057220459,5.690000057220459,5.789999961853027,23922300
14,2025-04-16,5.960000038146973,6.090000152587891,5.789999961853027,5.800000190734863,24722500
15,2025-04-17,6.130000114440918,6.210000038146973,6.019999980926514,6.03000020980835,29639200
16,2025-04-21,5.980000019073486,6.150000095367432,5.929999828338623,6.039999961853027,20780000
17,2025-04-22,6.090000152587891,6.199999809265137,6.039999961853027,6.110000133514404,21750400
18,2025-04-23,5.949999809265137,6.190000057220459,5.889999866485596,6.170000076293945,28513700
19,2025-04-24,6.110000133514404,6.150000095367432,5.989999771118164,6.03000020980835,25488700
20,2025-04-25,6.130000114440918,6.21999979019165,6.039999961853027,6.079999923706055,21609800
