Price,Date,Close,High,Low,Open,Volume
Ticker,,SOUN,SOUN,SOUN,SOUN,SOUN
0,2025-03-27,8.880000114440918,9.350000381469727,8.850000381469727,9.15999984741211,15695800
1,2025-03-28,8.5,8.880000114440918,8.399999618530273,8.8100004196167,14956100
2,2025-03-31,8.119999885559082,8.25,7.760000228881836,8.069999694824219,23768900
3,2025-04-01,8.199999809265137,8.279999732971191,7.800000190734863,8.270000457763672,19289300
4,2025-04-02,8.65999984741211,9.154999732971191,7.920000076293945,7.920000076293945,28431800
5,2025-04-03,8.300000190734863,8.489999771118164,7.860000133514404,7.900000095367432,20145300
6,2025-04-04,7.320000171661377,7.860000133514404,6.75,7.835000038146973,32405900
7,2025-04-07,7.599999904632568,8.095000267028809,6.519999980926514,6.639999866485596,33748300
8,2025-04-08,7.179999828338623,8.33899974822998,7.0,8.10099983215332,32688600
9,2025-04-09,8.829999923706055,8.850000381469727,6.949999809265137,7.150000095367432,46295200
10,2025-04-10,8.199999809265137,8.460000038146973,7.849999904632568,8.34000015258789,25024300
11,2025-04-11,8.279999732971191,8.399999618530273,7.96999979019165,8.1899995803833,12669400
12,2025-04-14,8.149999618530273,8.869999885559082,8.039999961853027,8.710000038146973,18418100
13,2025-04-15,8.229999542236328,8.510000228881836,8.09000015258789,8.180000305175781,17050400
14,2025-04-16,7.760000228881836,8.0,7.550000190734863,7.989999771118164,19989200
15,2025-04-17,7.820000171661377,7.989999771118164,7.550000190734863,7.840000152587891,14395100
16,2025-04-21,7.5,7.730000019073486,7.289999961853027,7.730000019073486,17220000
17,2025-04-22,8.140000343322754,8.25,7.695000171661377,7.699999809265137,22060700
18,2025-04-23,8.75,9.0,8.59000015258789,8.6899995803833,27460300
19,2025-04-24,9.380000114440918,9.609999656677246,8.781999588012695,8.789999961853027,33611300
20,2025-04-25,9.520000457763672,9.970000267028809,9.289999961853027,9.335000038146973,26523400
