Price,Date,Close,High,Low,Open,Volume
Ticker,,F,F,F,F,F
0,2025-03-27,9.899999618530273,10.399999618530273,9.819999694824219,10.260000228881836,229032500
1,2025-03-28,9.720000267028809,9.890000343322754,9.619999885559082,9.84000015258789,136868300
2,2025-03-31,10.029999732971191,10.109999656677246,9.550000190734863,9.569999694824219,139951900
3,2025-04-01,9.9399995803833,10.170000076293945,9.8100004196167,10.100000381469727,135388700
4,2025-04-02,10.149999618530273,10.270000457763672,9.819999694824219,9.84000015258789,136908500
5,2025-04-03,9.539999961853027,10.199999809265137,9.529999732971191,9.989999771118164,220271000
6,2025-04-04,9.579999923706055,9.729999542236328,9.199999809265137,9.319999694824219,177466200
7,2025-04-07,9.239999771118164,9.640000343322754,9.0,9.270000457763672,274938500
8,2025-04-08,8.6899995803833,9.520000457763672,8.550000190734863,9.520000457763672,199286800
9,2025-04-09,9.5,9.539999961853027,8.4399995803833,8.5,199663000
10,2025-04-10,9.140000343322754,9.279999732971191,8.880000114440918,9.100000381469727,163535400
11,2025-04-11,9.329999923706055,9.350000381469727,9.039999961853027,9.109999656677246,146073700
12,2025-04-14,9.710000038146973,9.8100004196167,9.199999809265137,9.380000114440918,189955000
13,2025-04-15,9.449999809265137,9.630000114440918,9.380000114440918,9.619999885559082,125469000
14,2025-04-16,9.399999618530273,9.619999885559082,9.289999961853027,9.470000267028809,133804900
15,2025-04-17,9.630000114440918,9.6899995803833,9.399999618530273,9.40999984741211,129152700
16,2025-04-21,9.470000267028809,9.630000114440918,9.350000381469727,9.579999923706055,94138900
17,2025-04-22,9.649999618530273,9.720000267028809,9.529999732971191,9.550000190734863,121387100
18,2025-04-23,9.779999732971191,10.010000228881836,9.710000038146973,9.84000015258789,158691500
19,2025-04-24,10.0600004196167,10.09000015258789,9.819999694824219,9.869999885559082,87031000
20,2025-04-25,10.039999961853027,10.100000381469727,9.970000267028809,10.050000190734863,88601100
