Price,Date,Close,High,Low,Open,Volume
Ticker,,VALE,VALE,VALE,VALE,VALE
0,2025-03-27,10.170000076293945,10.199999809265137,10.0600004196167,10.069999694824219,20042800
1,2025-03-28,10.039999961853027,10.15999984741211,10.010000228881836,10.119999885559082,21447100
2,2025-03-31,9.979999542236328,10.0,9.760000228881836,9.850000381469727,28351400
3,2025-04-01,10.100000381469727,10.220000267028809,10.039999961853027,10.0600004196167,20845100
4,2025-04-02,10.09000015258789,10.109999656677246,9.9399995803833,10.109999656677246,24525700
5,2025-04-03,9.729999542236328,10.119999885559082,9.710000038146973,9.979999542236328,52912200
6,2025-04-04,9.079999923706055,9.300000190734863,8.869999885559082,9.289999961853027,73667800
7,2025-04-07,8.829999923706055,9.199999809265137,8.640000343322754,8.789999961853027,76247000
8,2025-04-08,8.260000228881836,9.010000228881836,8.170000076293945,9.0,68739000
9,2025-04-09,8.859999656677246,8.920000076293945,8.0600004196167,8.149999618530273,87806200
10,2025-04-10,8.899999618530273,9.039999961853027,8.65999984741211,8.890000343322754,70888400
11,2025-04-11,9.220000267028809,9.279999732971191,8.9399995803833,9.010000228881836,38903800
12,2025-04-14,9.270000457763672,9.4399995803833,9.229999542236328,9.359999656677246,36387200
13,2025-04-15,9.130000114440918,9.34000015258789,9.100000381469727,9.3100004196167,23790300
14,2025-04-16,9.0,9.079999923706055,8.930000305175781,9.050000190734863,25841900
15,2025-04-17,9.109999656677246,9.199999809265137,8.979999542236328,8.989999771118164,26699200
16,2025-04-21,9.119999885559082,9.170000076293945,9.039999961853027,9.130000114440918,21868900
17,2025-04-22,9.4399995803833,9.510000228881836,9.180000305175781,9.1899995803833,42473800
18,2025-04-23,9.550000190734863,9.779999732971191,9.539999961853027,9.65999984741211,29221600
19,2025-04-24,9.75,9.819999694824219,9.65999984741211,9.710000038146973,30354500
20,2025-04-25,9.5,9.59000015258789,9.4399995803833,9.550000190734863,33332700
