Price,Date,Close,High,Low,Open,Volume
Ticker,,FLG,FLG,FLG,FLG,FLG
0,2025-03-27,11.920000076293945,12.020000457763672,11.800000190734863,11.989999771118164,3656300
1,2025-03-28,11.600000381469727,11.9399995803833,11.420000076293945,11.829999923706055,3965600
2,2025-03-31,11.619999885559082,11.710000038146973,11.350000381469727,11.4399995803833,4090900
3,2025-04-01,11.510000228881836,11.75,11.149999618530273,11.609999656677246,5125100
4,2025-04-02,11.449999809265137,11.710000038146973,11.289999961853027,11.350000381469727,5097700
5,2025-04-03,10.789999961853027,11.140000343322754,10.520000457763672,10.859999656677246,8659800
6,2025-04-04,10.4399995803833,10.510000228881836,9.850000381469727,10.479999542236328,10725300
7,2025-04-07,10.539999961853027,11.15999984741211,9.829999923706055,9.9399995803833,9735800
8,2025-04-08,10.399999618530273,10.949999809265137,10.1899995803833,10.710000038146973,6727300
9,2025-04-09,10.979999542236328,11.079999923706055,9.75,10.220000267028809,10008300
10,2025-04-10,10.170000076293945,10.800000190734863,9.859999656677246,10.760000228881836,6945300
11,2025-04-11,9.9399995803833,10.140000343322754,9.640000343322754,10.029999732971191,5699400
12,2025-04-14,10.15999984741211,10.15999984741211,9.75,10.09000015258789,6457200
13,2025-04-15,10.319999694824219,10.5,10.140000343322754,10.210000038146973,5554900
14,2025-04-16,10.430000305175781,10.550000190734863,10.239999771118164,10.300000190734863,4115600
15,2025-04-17,10.4399995803833,10.579999923706055,10.329999923706055,10.470000267028809,4555800
16,2025-04-21,10.430000305175781,10.5,10.270000457763672,10.369999885559082,4544800
17,2025-04-22,10.979999542236328,10.989999771118164,10.5,10.539999961853027,5362700
18,2025-04-23,11.210000038146973,11.550000190734863,11.199999809265137,11.289999961853027,5304300
19,2025-04-24,11.270000457763672,11.449999809265137,11.0600004196167,11.279999732971191,8221900
20,2025-04-25,11.729999542236328,12.289999961853027,11.140000343322754,11.399999618530273,14133700
